Seconds,Value.ChunkData.FrameID,Value.ChunkData.Timestamp
1204.3147200000001,39951,1037560388784
1204.3313920000001,39952,1037577055024
1204.348064,39953,1037593717240
1204.3647040000001,39954,1037610383400
1204.381376,39955,1037627049616
1204.3980799999999,39956,1037643715512
1204.41472,39957,1037660382104
1204.431392,39958,1037677048488
1204.4480639999999,39959,1037693710840
1204.464704,39960,1037710376080
1204.481376,39961,1037727042616
1204.4980800000001,39962,1037743708568
1204.5147199999999,39963,1037760374536
1204.5313920000001,39964,1037777041056
1204.5480319999999,39965,1037793707136
1204.5647039999999,39966,1037810373024
1204.5813760000001,39967,1037827039616
1204.59808,39968,1037843702056
1204.61472,39969,1037860368136
1204.6313600000001,39970,1037877034056
1204.6480320000001,39971,1037893699920
1204.664704,39972,1037910366536
1204.681376,39973,1037927032616
1204.6980799999999,39974,1037943699104
1204.714688,39975,1037960365080
1204.73136,39976,1037977031488
1204.748032,39977,1037993693056
1204.7647039999999,39978,1038010359408
1204.7813759999999,39979,1038027025968
1204.7980480000001,39980,1038043691592
1204.8146879999999,39981,1038060358000
1204.8313599999999,39982,1038077024400
1204.8480320000001,39983,1038093686616
1204.8647040000001,39984,1038110352840
1204.881376,39985,1038127019024
1204.8980160000001,39986,1038143685000
1204.9146880000001,39987,1038160350920
1204.93136,39988,1038177017136
1204.948032,39989,1038193683568
1204.964704,39990,1038210349432
1204.981344,39991,1038227015136
1204.998016,39992,1038243678216
1205.014688,39993,1038260344080
1205.0313599999999,39994,1038277010104
1205.0480319999999,39995,1038293675888
1205.0647039999999,39996,1038310342920
1205.0813439999999,39997,1038327008512
1205.0980159999999,39998,1038343675000
1205.1146879999999,39999,1038360340616
1205.1313600000001,40000,1038377007136
1205.1480320000001,40001,1038393669456
1205.1646720000001,40002,1038410335888
1205.1813440000001,40003,1038427001888
1205.1980160000001,40004,1038443668104
1205.214688,40005,1038460333728
1205.23136,40006,1038476999808
1205.248,40007,1038493662592
1205.264672,40008,1038510328024
1205.281344,40009,1038526994944
1205.298016,40010,1038543661136
1205.3146879999999,40011,1038560326536
1205.3313599999999,40012,1038576993104
1205.348,40013,1038593659624
1205.3646719999999,40014,1038610324968
1205.3813439999999,40015,1038626992056
1205.3980160000001,40016,1038643657616
1205.4146880000001,40017,1038660320000
1205.4313279999999,40018,1038676986432
1205.4480000000001,40019,1038693652136
1205.4646720000001,40020,1038710318104
1205.481344,40021,1038726984616
1205.498016,40022,1038743650616
1205.5146560000001,40023,1038760316944
1205.531328,40024,1038776982968
1205.548,40025,1038793644888
1205.564672,40026,1038810310944
1205.5813439999999,40027,1038826977512
1205.5980159999999,40028,1038843643592
1205.614656,40029,1038860310136
1205.6313279999999,40030,1038876975864
1205.6479999999999,40031,1038893641808
1205.6646720000001,40032,1038910304000
1205.6813440000001,40033,1038926970808
1205.6979839999999,40034,1038943636784
1205.7146560000001,40035,1038960303104
1205.7313280000001,40036,1038976969536
1205.748,40037,1038993635104
1205.764672,40038,1039010301000
1205.781344,40039,1039026967352
1205.797984,40040,1039043633944
1205.814656,40041,1039060300104
1205.831328,40042,1039076962104
1205.848,40043,1039093628056
1205.8646719999999,40044,1039110294104
1205.881312,40045,1039126960104
1205.897984,40046,1039143626568
1205.9146559999999,40047,1039160292944
1205.9313279999999,40048,1039176958728
1205.9480000000001,40049,1039193621672
1205.9646399999999,40050,1039210287592
1205.9813119999999,40051,1039226953136
1205.9979840000001,40052,1039243620104
1206.0146560000001,40053,1039260285568
1206.031328,40054,1039276951624
1206.0479680000001,40055,1039293618376
1206.0646400000001,40056,1039310283864
1206.081312,40057,1039326946968
1206.097984,40058,1039343613104
1206.114656,40059,1039360278784
1206.1313279999999,40060,1039376944616
1206.147968,40061,1039393615480
1206.16464,40062,1039410277616
1206.1813119999999,40063,1039426943080
1206.1979839999999,40064,1039443609512
1206.2146560000001,40065,1039460276080
1206.2312959999999,40066,1039476942104
1206.2479679999999,40067,1039493603920
1206.2646400000001,40068,1039510270000
1206.2813120000001,40069,1039526936056
1206.297984,40070,1039543603136
1206.3146240000001,40071,1039560268840
1206.3312960000001,40072,1039576934944
1206.347968,40073,1039593597080
1206.36464,40074,1039610263136
1206.381312,40075,1039626930056
1206.397984,40076,1039643596104
1206.414624,40077,1039660262104
1206.431296,40078,1039676927616
1206.4479679999999,40079,1039693594024
1206.4646399999999,40080,1039710260592
1206.4813119999999,40081,1039726926456
1206.4979519999999,40082,1039743588968
1206.5146239999999,40083,1039760255216
1206.5312960000001,40084,1039776921136
1206.5479680000001,40085,1039793587080
1206.5646400000001,40086,1039810253616
1206.5812800000001,40087,1039826920000
1206.5979520000001,40088,1039843585568
1206.614624,40089,1039860251624
1206.631296,40090,1039876917616
1206.647968,40091,1039893580104
1206.66464,40092,1039910246456
1206.68128,40093,1039926912488
1206.697952,40094,1039943579136
1206.714624,40095,1039960244704
1206.7312959999999,40096,1039976910752
1206.7479679999999,40097,1039993577376
1206.764608,40098,1040010238888
1206.7812799999999,40099,1040026905024
1206.7979519999999,40100,1040043572136
1206.8146240000001,40101,1040060237592
1206.8312960000001,40102,1040076904104
1206.8479359999999,40103,1040093570080
1206.8646080000001,40104,1040110235888
1206.8812800000001,40105,1040126902136
1206.897952,40106,1040143564296
1206.914624,40107,1040160231024
1206.931296,40108,1040176896616
1206.947936,40109,1040193563104
1206.964608,40110,1040210229456
1206.98128,40111,1040226895888
1206.9979519999999,40112,1040243561864
1207.0146239999999,40113,1040260227376
1207.031264,40114,1040276894000
1207.0479359999999,40115,1040293556216
1207.0646079999999,40116,1040310222512
1207.0812800000001,40117,1040326888024
1207.0979520000001,40118,1040343554784
1207.1145919999999,40119,1040360221184
1207.1312640000001,40120,1040376886840
1207.1479360000001,40121,1040393553488
1207.164608,40122,1040410214944
1207.18128,40123,1040426881536
1207.197952,40124,1040443547672
1207.214592,40125,1040460213592
1207.231264,40126,1040476880104
1207.247936,40127,1040493545808
1207.264608,40128,1040510212056
1207.2812799999999,40129,1040526878456
1207.29792,40130,1040543540536
1207.3145919999999,40131,1040560207104
1207.3312639999999,40132,1040576873160
1207.3479359999999,40133,1040593539512
1207.3646080000001,40134,1040610204920
1207.3812479999999,40135,1040626871944
1207.3979200000001,40136,1040643537536
1207.4145920000001,40137,1040660204136
1207.4312640000001,40138,1040676870104
1207.447936,40139,1040693532592
1207.464608,40140,1040710198080
1207.4812480000001,40141,1040726864728
1207.49792,40142,1040743531056
1207.514592,40143,1040760197104
1207.531264,40144,1040776862704
1207.5479359999999,40145,1040793529536
1207.564576,40146,1040810191136
1207.581248,40147,1040826857160
1207.5979199999999,40148,1040843524080
1207.6145919999999,40149,1040860190056
1207.6312640000001,40150,1040876856184
1207.6479360000001,40151,1040893522456
1207.6645759999999,40152,1040910188024
1207.6812480000001,40153,1040926850672
1207.6979200000001,40154,1040943516808
1207.714592,40155,1040960182536
1207.731264,40156,1040976848568
1207.7479040000001,40157,1040993515104
1207.764576,40158,1041010181136
1207.781248,40159,1041026847592
1207.79792,40160,1041043513136
1207.8145919999999,40161,1041060180056
1207.831232,40162,1041076846216
1207.847904,40163,1041093508352
1207.8645759999999,40164,1041110174296
1207.8812479999999,40165,1041126840136
1207.8979200000001,40166,1041143507024
1207.9145920000001,40167,1041160173104
1207.9312319999999,40168,1041176839320
1207.9479040000001,40169,1041193505000
1207.9645760000001,40170,1041210167024
1207.9812480000001,40171,1041226833512
1207.99792,40172,1041243499840
1208.0145600000001,40173,1041260165864
1208.031232,40174,1041276831488
1208.047904,40175,1041293497592
1208.064576,40176,1041310164104
1208.081248,40177,1041326830000
1208.097888,40178,1041343492616
1208.11456,40179,1041360158568
1208.131232,40180,1041376825432
1208.1479039999999,40181,1041393491352
1208.1645759999999,40182,1041410157272
1208.1812480000001,40183,1041426823000
1208.1978879999999,40184,1041443489888
1208.2145599999999,40185,1041460156104
1208.2312320000001,40186,1041476821488
1208.2479040000001,40187,1041493484080
1208.264576,40188,1041510150080
1208.2812160000001,40189,1041526816536
1208.2978880000001,40190,1041543482920
1208.31456,40191,1041560148536
1208.331232,40192,1041576814536
1208.347904,40193,1041593481104
1208.364544,40194,1041610142968
1208.381216,40195,1041626809376
1208.397888,40196,1041643475080
1208.4145599999999,40197,1041660141592
1208.4312319999999,40198,1041676808024
1208.447872,40199,1041693474272
1208.4645439999999,40200,1041710140648
1208.4812159999999,40201,1041726806832
1208.4978880000001,40202,1041743469080
1208.5145600000001,40203,1041760134840
1208.531232,40204,1041776800784
1208.5478720000001,40205,1041793466888
1208.5645440000001,40206,1041810132840
1208.581216,40207,1041826799432
1208.597888,40208,1041843465272
1208.61456,40209,1041860132024
1208.6312,40210,1041876798320
1208.647872,40211,1041893459920
1208.664544,40212,1041910126160
1208.6812159999999,40213,1041926792400
1208.6978879999999,40214,1041943458864
1208.7145599999999,40215,1041960125080
1208.7311999999999,40216,1041976790592
1208.7478719999999,40217,1041993456888
1208.7645439999999,40218,1042010118864
1208.7812160000001,40219,1042026784968
1208.7978880000001,40220,1042043451240
1208.8145280000001,40221,1042060118192
1208.8312000000001,40222,1042076783488
1208.8478720000001,40223,1042093450352
1208.864544,40224,1042110116616
1208.881216,40225,1042126782136
1208.897856,40226,1042143444568
1208.914528,40227,1042160110704
1208.9312,40228,1042176777080
1208.947872,40229,1042193442568
1208.9645439999999,40230,1042210109056
1208.9812159999999,40231,1042226775000
1208.997856,40232,1042243441920
1209.014496,40233,1042260107808
1209.031168,40234,1042276773616
1209.04784,40235,1042293435592
1209.0645119999999,40236,1042310102160
1209.081152,40237,1042326768024
1209.0978239999999,40238,1042343434080
1209.1144959999999,40239,1042360101136
1209.1311679999999,40240,1042376766592
1209.1478400000001,40241,1042393432920
1209.1644799999999,40242,1042410094840
1209.1811520000001,40243,1042426761000
1209.1978240000001,40244,1042443427296
1209.2144960000001,40245,1042460093592
1209.231168,40246,1042476759568
1209.24784,40247,1042493425568
1209.26448,40248,1042510092080
1209.281152,40249,1042526758080
1209.297824,40250,1042543420864
1209.314496,40251,1042560086616
1209.3311679999999,40252,1042576753104
1209.347808,40253,1042593419352
1209.36448,40254,1042610085616
1209.3811519999999,40255,1042626751704
1209.3978239999999,40256,1042643417000
1209.4144960000001,40257,1042660083592
1209.4311680000001,40258,1042676750104
1209.4478079999999,40259,1042693412080
1209.4644800000001,40260,1042710078568
1209.4811520000001,40261,1042726744104
1209.497824,40262,1042743410968
1209.5144640000001,40263,1042760077024
1209.5311360000001,40264,1042776743000
1209.547808,40265,1042793409056
1209.56448,40266,1042810074920
1209.581152,40267,1042826736968
1209.5978239999999,40268,1042843403728
1209.614464,40269,1042860070160
1209.631136,40270,1042876735432
1209.6478079999999,40271,1042893401616
1209.6644799999999,40272,1042910068024
1209.6811520000001,40273,1042926733784
1209.6977919999999,40274,1042943396160
1209.7144639999999,40275,1042960062536
1209.7311360000001,40276,1042976728512
1209.7478080000001,40277,1042993395104
1209.76448,40278,1043010060944
1209.781152,40279,1043026727704
1209.7977920000001,40280,1043043393888
1209.814464,40281,1043060059888
1209.831136,40282,1043076726136
1209.847808,40283,1043093391616
1209.86448,40284,1043110054616
1209.88112,40285,1043126719840
1209.897792,40286,1043143386160
1209.914464,40287,1043160052400
1209.9311359999999,40288,1043176719216
1209.9478079999999,40289,1043193384536
1209.9644479999999,40290,1043210050592
1209.9811199999999,40291,1043226713080
1209.9977919999999,40292,1043243379080
1210.0144640000001,40293,1043260046104
1210.0311360000001,40294,1043276712136
1210.047808,40295,1043293378024
1210.0644480000001,40296,1043310044488
1210.0811200000001,40297,1043326710568
1210.097792,40298,1043343376000
1210.114464,40299,1043360038616
1210.131136,40300,1043376704592
1210.147776,40301,1043393370808
1210.164448,40302,1043410037080
1210.18112,40303,1043426703056
1210.1977919999999,40304,1043443369752
1210.2144639999999,40305,1043460035840
1210.231104,40306,1043476701672
1210.2477759999999,40307,1043493368272
1210.2644479999999,40308,1043510030080
1210.2811200000001,40309,1043526696616
1210.2977920000001,40310,1043543362536
1210.314464,40311,1043560028432
1210.3311040000001,40312,1043576695080
1210.3477760000001,40313,1043593360592
1210.364448,40314,1043610026808
1210.38112,40315,1043626689432
1210.397792,40316,1043643359432
1210.414432,40317,1043660022056
1210.431104,40318,1043676687536
1210.447776,40319,1043693353944
1210.4644479999999,40320,1043710019944
1210.4811199999999,40321,1043726686136
1210.49776,40322,1043743352104
1210.5144319999999,40323,1043760014568
1210.5311039999999,40324,1043776680488
1210.5477760000001,40325,1043793346456
1210.5644480000001,40326,1043810012864
1210.5810879999999,40327,1043826679136
1210.5977600000001,40328,1043843345296
1210.6144320000001,40329,1043860011888
1210.6311040000001,40330,1043876677944
1210.647776,40331,1043893343432
1210.664448,40332,1043910005864
1210.681088,40333,1043926672104
1210.69776,40334,1043943338000
1210.714432,40335,1043960005000
1210.731104,40336,1043976670888
1210.7477759999999,40337,1043993337080
